58,42,7999,9
42,7999,9,3
7999,9,3,8000
7998,373,472,685
373,472,685,2122
472,685,2122,17
685,2122,17,2
2122,17,2,3026
17,2,3026,1002
2,3026,1002,19
3026,1002,19,2073
1002,19,2073,5
19,2073,5,196
2073,5,196,25
5,196,25,379
196,25,379,8
25,379,8,375
379,8,375,4
8,375,4,414
375,4,414,1999
4,414,1999,13
414,1999,13,15
1999,13,15,31
13,15,31,278
15,31,278,5843
31,278,5843,7
278,5843,7,2
5843,7,2,1001
7,2,1001,282
2,1001,282,172
1001,282,172,4
282,172,4,2
172,4,2,1034
4,2,1034,4
2,1034,4,2
1034,4,2,155
4,2,155,1333
2,155,1333,444
155,1333,444,3
1333,444,3,8000
7998,27,6,269
27,6,269,4
6,269,4,1731
269,4,1731,1362
4,1731,1362,11
1731,1362,11,5
1362,11,5,936
11,5,936,388
5,936,388,1
936,388,1,217
388,1,217,423
1,217,423,25
217,423,25,18
423,25,18,199
25,18,199,33
18,199,33,16
199,33,16,2
33,16,2,254
16,2,254,324
2,254,324,12
254,324,12,1791
324,12,1791,14
12,1791,14,872
1791,14,872,1035
14,872,1035,14
872,1035,14,266
1035,14,266,238
14,266,238,1
266,238,1,52
238,1,52,7999
1,52,7999,342
52,7999,342,472
7999,342,472,316
342,472,316,3
472,316,3,8000
7998,2,48,21
2,48,21,10
48,21,10,1098
21,10,1098,4
10,1098,4,67
1098,4,67,4
4,67,4,411
67,4,411,448
4,411,448,187
411,448,187,46
448,187,46,1011
187,46,1011,7999
46,1011,7999,4
1011,7999,4,72
7999,4,72,1903
4,72,1903,6
72,1903,6,86
1903,6,86,27
6,86,27,2
86,27,2,7999
27,2,7999,1336
2,7999,1336,3
7999,1336,3,8000
7998,30,7999,53
30,7999,53,10
7999,53,10,2
53,10,2,1334
10,2,1334,83
2,1334,83,122
1334,83,122,271
83,122,271,51
122,271,51,4424
271,51,4424,6448
51,4424,6448,62
4424,6448,62,1503
6448,62,1503,4
62,1503,4,1650
1503,4,1650,3
4,1650,3,8000
7998,186,175,12
186,175,12,7999
175,12,7999,1
12,7999,1,294
7999,1,294,267
1,294,267,36
294,267,36,70
267,36,70,7999
36,70,7999,5903
70,7999,5903,25
7999,5903,25,40
5903,25,40,7999
25,40,7999,4
40,7999,4,7999
7999,4,7999,301
4,7999,301,75
7999,301,75,65
301,75,65,1
75,65,1,2
65,1,2,5990
1,2,5990,1
2,5990,1,7999
5990,1,7999,598
1,7999,598,4
7999,598,4,871
598,4,871,7040
4,871,7040,4
871,7040,4,154
7040,4,154,8
4,154,8,140
154,8,140,13
8,140,13,15
140,13,15,105
13,15,105,1934
15,105,1934,67
105,1934,67,108
1934,67,108,7999
67,108,7999,7
108,7999,7,3176
7999,7,3176,3
7,3176,3,8000
7998,2,1217,3307
2,1217,3307,7
1217,3307,7,40
3307,7,40,2951
7,40,2951,7999
40,2951,7999,7999
2951,7999,7999,3
7999,7999,3,8000
7998,6,151,3280
6,151,3280,2171
151,3280,2171,13
3280,2171,13,30
2171,13,30,754
13,30,754,31
30,754,31,109
754,31,109,17
31,109,17,7999
109,17,7999,8
17,7999,8,7999
7999,8,7999,19
8,7999,19,13
7999,19,13,22
19,13,22,31
13,22,31,2
22,31,2,849
31,2,849,4
2,849,4,771
849,4,771,291
4,771,291,179
771,291,179,4
291,179,4,85
179,4,85,7999
4,85,7999,83
85,7999,83,17
7999,83,17,484
83,17,484,121
17,484,121,32
484,121,32,3891
121,32,3891,284
32,3891,284,15
3891,284,15,3
284,15,3,19
15,3,19,8000
7998,2,3715,77
2,3715,77,103
3715,77,103,1691
77,103,1691,1
103,1691,1,97
1691,1,97,28
1,97,28,700
97,28,700,1848
28,700,1848,1
700,1848,1,35
1848,1,35,7
1,35,7,62
35,7,62,1794
7,62,1794,3793
62,1794,3793,87
1794,3793,87,49
3793,87,49,8
87,49,8,1
49,8,1,9
8,1,9,1062
1,9,1062,7999
9,1062,7999,29
1062,7999,29,2
7999,29,2,157
29,2,157,1
2,157,1,47
157,1,47,116
1,47,116,839
47,116,839,9
116,839,9,5
839,9,5,307
9,5,307,22
5,307,22,14
307,22,14,76
22,14,76,376
14,76,376,7
76,376,7,943
376,7,943,87
7,943,87,3
943,87,3,8000
7998,43,71,275
43,71,275,7999
71,275,7999,464
275,7999,464,165
7999,464,165,4
464,165,4,40
165,4,40,1590
4,40,1590,2
40,1590,2,1432
1590,2,1432,782
2,1432,782,46
1432,782,46,39
782,46,39,15
46,39,15,1
39,15,1,81
15,1,81,309
1,81,309,892
81,309,892,46
309,892,46,364
892,46,364,74
46,364,74,32
364,74,32,322
74,32,322,2081
32,322,2081,78
322,2081,78,3
2081,78,3,8000
7998,404,1794,214
404,1794,214,77
1794,214,77,1615
214,77,1615,7999
77,1615,7999,24
1615,7999,24,61
7999,24,61,1527
24,61,1527,603
61,1527,603,24
1527,603,24,61
603,24,61,126
24,61,126,7999
61,126,7999,24
126,7999,24,61
7999,24,61,2703
24,61,2703,4481
61,2703,4481,24
2703,4481,24,61
4481,24,61,1545
24,61,1545,252
61,1545,252,24
1545,252,24,3
252,24,3,8000
7998,17,47,178
17,47,178,9
47,178,9,5
178,9,5,1798
9,5,1798,56
5,1798,56,32
1798,56,32,1062
56,32,1062,2
32,1062,2,41
1062,2,41,2656
2,41,2656,7999
41,2656,7999,7999
2656,7999,7999,932
7999,7999,932,72
7999,932,72,4
932,72,4,2745
72,4,2745,3342
4,2745,3342,12
2745,3342,12,7999
3342,12,7999,922
12,7999,922,45
7999,922,45,2
922,45,2,7999
45,2,7999,713
2,7999,713,1984
7999,713,1984,1
713,1984,1,45
1984,1,45,2
1,45,2,2776
45,2,2776,3
2,2776,3,8000
7998,7,268,1
7,268,1,676
268,1,676,410
1,676,410,314
676,410,314,39
410,314,39,2531
314,39,2531,1685
39,2531,1685,29
2531,1685,29,5309
1685,29,5309,24
29,5309,24,399
5309,24,399,5
24,399,5,2765
399,5,2765,24
5,2765,24,399
2765,24,399,4
24,399,4,7999
399,4,7999,3
4,7999,3,8000
7998,27,40,3252
27,40,3252,4
40,3252,4,2
3252,4,2,3368
4,2,3368,690
2,3368,690,2491
3368,690,2491,902
690,2491,902,7
2491,902,7,2
902,7,2,51
7,2,51,1
2,51,1,59
51,1,59,275
1,59,275,21
59,275,21,13
275,21,13,583
21,13,583,218
13,583,218,2
583,218,2,1217
218,2,1217,115
2,1217,115,1
1217,115,1,52
115,1,52,15
1,52,15,427
52,15,427,7999
15,427,7999,51
427,7999,51,7999
7999,51,7999,7
51,7999,7,3029
7999,7,3029,1
7,3029,1,1356
3029,1,1356,954
1,1356,954,5
1356,954,5,1545
954,5,1545,32
5,1545,32,5
1545,32,5,190
32,5,190,3869
5,190,3869,3800
190,3869,3800,1199
3869,3800,1199,4
3800,1199,4,7999
1199,4,7999,3
4,7999,3,8000
7998,30,2787,12
30,2787,12,3953
2787,12,3953,7
12,3953,7,13
3953,7,13,708
7,13,708,1020
13,708,1020,883
708,1020,883,2955
1020,883,2955,2
883,2955,2,1244
2955,2,1244,708
2,1244,708,28
1244,708,28,793
708,28,793,7
28,793,7,1078
793,7,1078,386
7,1078,386,3
1078,386,3,8000
7998,168,835,21
168,835,21,10
835,21,10,97
21,10,97,4
10,97,4,2
97,4,2,951
4,2,951,654
2,951,654,13
951,654,13,99
654,13,99,1439
13,99,1439,15
99,1439,15,138
1439,15,138,7999
15,138,7999,4863
138,7999,4863,4
7999,4863,4,4746
4863,4,4746,39
4,4746,39,170
4746,39,170,17
39,170,17,7999
170,17,7999,1885
17,7999,1885,19
7999,1885,19,23
1885,19,23,50
19,23,50,7999
23,50,7999,172
50,7999,172,3
7999,172,3,8000
7998,1117,82,814
1117,82,814,37
82,814,37,2169
814,37,2169,215
37,2169,215,14
2169,215,14,356
215,14,356,3024
14,356,3024,2492
356,3024,2492,104
3024,2492,104,1
2492,104,1,28
104,1,28,356
1,28,356,655
28,356,655,7999
356,655,7999,7999
655,7999,7999,24
7999,7999,24,4
7999,24,4,85
24,4,85,164
4,85,164,91
85,164,91,577
164,91,577,25
91,577,25,2
577,25,2,218
25,2,218,3594
2,218,3594,3
218,3594,3,8000
7998,2,1726,295
2,1726,295,241
1726,295,241,4913
295,241,4913,2
241,4913,2,1604
4913,2,1604,1383
2,1604,1383,23
1604,1383,23,62
1383,23,62,430
23,62,430,327
62,430,327,3
430,327,3,8000
7998,17,7,1796
17,7,1796,1
7,1796,1,47
1796,1,47,1768
1,47,1768,1090
47,1768,1090,1788
1768,1090,1788,379
1090,1788,379,882
1788,379,882,178
379,882,178,1
882,178,1,1131
178,1,1131,875
1,1131,875,119
1131,875,119,107
875,119,107,134
119,107,134,252
107,134,252,709
134,252,709,7999
252,709,7999,1
709,7999,1,101
7999,1,101,85
1,101,85,10
101,85,10,107
85,10,107,652
10,107,652,102
107,652,102,20
652,102,20,72
102,20,72,284
20,72,284,72
72,284,72,530
284,72,530,38
72,530,38,283
530,38,283,130
38,283,130,19
283,130,19,44
130,19,44,53
19,44,53,15
44,53,15,3
53,15,3,8000
7998,7999,110,194
7999,110,194,7
110,194,7,155
194,7,155,227
7,155,227,111
155,227,111,4450
227,111,4450,40
111,4450,40,7999
4450,40,7999,4
40,7999,4,647
7999,4,647,1371
4,647,1371,110
647,1371,110,145
1371,110,145,665
110,145,665,4
145,665,4,346
665,4,346,1
4,346,1,1025
346,1,1025,7999
1,1025,7999,51
1025,7999,51,1461
7999,51,1461,1
51,1461,1,103
1461,1,103,27
1,103,27,356
103,27,356,3024
27,356,3024,2492
356,3024,2492,703
3024,2492,703,3
2492,703,3,8000
7998,249,37,41
249,37,41,513
37,41,513,77
41,513,77,7999
513,77,7999,4141
77,7999,4141,13
7999,4141,13,15
4141,13,15,812
13,15,812,7999
15,812,7999,2
812,7999,2,304
7999,2,304,3
2,304,3,8000
7998,924,4,7999
924,4,7999,7999
4,7999,7999,7
7999,7999,7,239
7999,7,239,1314
7,239,1314,56
239,1314,56,18
1314,56,18,7999
56,18,7999,33
18,7999,33,16
7999,33,16,29
33,16,29,1716
16,29,1716,1
29,1716,1,18
1716,1,18,2829
1,18,2829,33
18,2829,33,16
2829,33,16,29
33,16,29,270
16,29,270,650
29,270,650,8
270,650,8,18
650,8,18,3465
8,18,3465,33
18,3465,33,16
3465,33,16,29
33,16,29,1801
16,29,1801,1657
29,1801,1657,1
1801,1657,1,255
1657,1,255,5
1,255,5,2
255,5,2,7480
5,2,7480,3
2,7480,3,8000
7998,7,467,1
7,467,1,90
467,1,90,7999
1,90,7999,7999
90,7999,7999,14
7999,7999,14,153
7999,14,153,54
14,153,54,12
153,54,12,7999
54,12,7999,35
12,7999,35,17
7999,35,17,1572
35,17,1572,2419
17,1572,2419,1
1572,2419,1,19
2419,1,19,53
1,19,53,10
19,53,10,15
53,10,15,802
10,15,802,7999
15,802,7999,1
802,7999,1,3890
7999,1,3890,4
1,3890,4,17
3890,4,17,3004
4,17,3004,2366
17,3004,2366,3
3004,2366,3,19
2366,3,19,8000
7998,2,453,20
2,453,20,269
453,20,269,4
20,269,4,6
269,4,6,1426
4,6,1426,10
6,1426,10,102
1426,10,102,5
10,102,5,1942
102,5,1942,23
5,1942,23,37
1942,23,37,7999
23,37,7999,1620
37,7999,1620,65
7999,1620,65,1
1620,65,1,7999
65,1,7999,8
1,7999,8,553
7999,8,553,1516
8,553,1516,2225
553,1516,2225,141
1516,2225,141,9
2225,141,9,7999
141,9,7999,3102
9,7999,3102,965
7999,3102,965,1
3102,965,1,2
965,1,2,48
1,2,48,21
2,48,21,10
48,21,10,38
21,10,38,3
10,38,3,8000
7998,168,303,3862
168,303,3862,10
303,3862,10,99
3862,10,99,170
10,99,170,6
99,170,6,129
170,6,129,7999
6,129,7999,43
129,7999,43,4255
7999,43,4255,10
43,4255,10,182
4255,10,182,7999
10,182,7999,58
182,7999,58,6770
7999,58,6770,3
58,6770,3,8000
7998,1112,12,740
1112,12,740,316
12,740,316,546
740,316,546,5
316,546,5,1038
546,5,1038,546
5,1038,546,3
1038,546,3,8000
7998,2,48,7999
2,48,7999,71
48,7999,71,435
7999,71,435,3
71,435,3,8000
7998,50,2872,31
50,2872,31,1706
2872,31,1706,7999
31,1706,7999,9
1706,7999,9,25
7999,9,25,217
9,25,217,7
25,217,7,386
217,7,386,7
7,386,7,2
386,7,2,7999
7,2,7999,228
2,7999,228,3
7999,228,3,8000
7998,107,237,2
107,237,2,284
237,2,284,157
2,284,157,27
284,157,27,40
157,27,40,4838
27,40,4838,4850
40,4838,4850,8
4838,4850,8,307
4850,8,307,71
8,307,71,4
307,71,4,2
71,4,2,5092
4,2,5092,9
2,5092,9,5
5092,9,5,7999
9,5,7999,2
5,7999,2,851
7999,2,851,157
2,851,157,1
851,157,1,19
157,1,19,53
1,19,53,38
19,53,38,810
53,38,810,1804
38,810,1804,3058
810,1804,3058,7999
1804,3058,7999,4
3058,7999,4,7999
7999,4,7999,1195
4,7999,1195,7
7999,1195,7,41
1195,7,41,94
7,41,94,3
41,94,3,8000
7998,518,7999,8
518,7999,8,2514
7999,8,2514,4461
8,2514,4461,7
2514,4461,7,4356
4461,7,4356,2010
7,4356,2010,40
4356,2010,40,272
2010,40,272,7999
40,272,7999,683
272,7999,683,14
7999,683,14,2125
683,14,2125,1
14,2125,1,8
2125,1,8,7999
1,8,7999,860
8,7999,860,40
7999,860,40,234
860,40,234,7999
40,234,7999,375
234,7999,375,87
7999,375,87,106
375,87,106,2414
87,106,2414,7999
106,2414,7999,72
2414,7999,72,4
7999,72,4,127
72,4,127,7999
4,127,7999,7
127,7999,7,4359
7999,7,4359,3
7,4359,3,8000
7998,358,108,58
358,108,58,74
108,58,74,3
58,74,3,8000
7998,241,1,1490
241,1,1490,1717
1,1490,1717,1567
1490,1717,1567,5
1717,1567,5,7999
1567,5,7999,1
5,7999,1,2632
7999,1,2632,81
1,2632,81,57
2632,81,57,513
81,57,513,35
57,513,35,7970
513,35,7970,13
35,7970,13,181
7970,13,181,376
13,181,376,34
181,376,34,7999
376,34,7999,7999
34,7999,7999,5
7999,7999,5,62
7999,5,62,2884
5,62,2884,3
62,2884,3,8000
7998,7480,198,21
7480,198,21,10
198,21,10,1408
21,10,1408,636
10,1408,636,135
1408,636,135,8
636,135,8,7480
135,8,7480,4640
8,7480,4640,698
7480,4640,698,42
4640,698,42,484
698,42,484,290
42,484,290,153
484,290,153,549
290,153,549,45
153,549,45,943
549,45,943,3
45,943,3,8000
7998,44,36,7999
44,36,7999,26
36,7999,26,950
7999,26,950,4413
26,950,4413,8
950,4413,8,7999
4413,8,7999,3785
8,7999,3785,8
7999,3785,8,506
3785,8,506,13
8,506,13,120
506,13,120,72
13,120,72,49
120,72,49,539
72,49,539,7999
49,539,7999,1376
539,7999,1376,49
7999,1376,49,2015
1376,49,2015,57
49,2015,57,166
2015,57,166,136
57,166,136,114
166,136,114,6
136,114,6,313
114,6,313,60
6,313,60,22
313,60,22,371
60,22,371,121
22,371,121,3
371,121,3,8000
7998,2,2160,1
2,2160,1,3840
2160,1,3840,2491
1,3840,2491,1
3840,2491,1,1251
2491,1,1251,8
1,1251,8,7999
1251,8,7999,251
8,7999,251,66
7999,251,66,913
251,66,913,13
66,913,13,2
913,13,2,84
13,2,84,569
2,84,569,4
84,569,4,266
569,4,266,238
4,266,238,83
266,238,83,34
238,83,34,7999
83,34,7999,3
34,7999,3,8000
7998,269,4,2
269,4,2,341
4,2,341,20
2,341,20,13
341,20,13,2397
20,13,2397,978
13,2397,978,35
2397,978,35,2333
978,35,2333,2035
35,2333,2035,441
2333,2035,441,81
2035,441,81,4
441,81,4,7999
81,4,7999,56
4,7999,56,2
7999,56,2,1290
56,2,1290,4
2,1290,4,2
1290,4,2,51
4,2,51,426
2,51,426,3
51,426,3,8000
7998,625,2882,2695
625,2882,2695,428
2882,2695,428,13
2695,428,13,369
428,13,369,613
13,369,613,929
369,613,929,63
613,929,63,7999
929,63,7999,645
63,7999,645,7
7999,645,7,3867
645,7,3867,7999
7,3867,7999,8
3867,7999,8,7999
7999,8,7999,3
8,7999,3,8000
7998,29,40,1060
29,40,1060,7999
40,1060,7999,1
1060,7999,1,2
7999,1,2,341
1,2,341,20
2,341,20,10
341,20,10,127
20,10,127,4268
10,127,4268,35
127,4268,35,543
4268,35,543,9
35,543,9,5
543,9,5,34
9,5,34,71
5,34,71,4
34,71,4,2
71,4,2,277
4,2,277,4700
2,277,4700,13
277,4700,13,7999
4700,13,7999,35
13,7999,35,260
7999,35,260,481
35,260,481,962
260,481,962,127
481,962,127,189
962,127,189,3
127,189,3,8000
7998,2,714,7999
2,714,7999,1
714,7999,1,52
7999,1,52,7999
1,52,7999,36
52,7999,36,558
7999,36,558,1389
36,558,1389,1326
558,1389,1326,8
1389,1326,8,20
1326,8,20,188
8,20,188,9
20,188,9,5
188,9,5,34
9,5,34,3186
5,34,3186,5910
34,3186,5910,25
3186,5910,25,68
5910,25,68,254
25,68,254,1
68,254,1,55
254,1,55,7999
1,55,7999,2
55,7999,2,872
7999,2,872,337
2,872,337,4
872,337,4,2
337,4,2,759
4,2,759,135
2,759,135,8
759,135,8,2
135,8,2,143
8,2,143,150
2,143,150,421
143,150,421,3
150,421,3,8000
7998,9,2175,13
9,2175,13,1684
2175,13,1684,26
13,1684,26,2
1684,26,2,1227
26,2,1227,4
2,1227,4,1883
1227,4,1883,1
4,1883,1,44
1883,1,44,2200
1,44,2200,25
44,2200,25,6168
2200,25,6168,1
25,6168,1,27
6168,1,27,11
1,27,11,20
27,11,20,2
11,20,2,886
20,2,886,7
2,886,7,7999
886,7,7999,1
7,7999,1,53
7999,1,53,10
1,53,10,102
53,10,102,4789
10,102,4789,2887
102,4789,2887,7999
4789,2887,7999,1
2887,7999,1,6
7999,1,6,409
1,6,409,538
6,409,538,64
409,538,64,38
538,64,38,20
64,38,20,7999
38,20,7999,6
20,7999,6,1390
7999,6,1390,23
6,1390,23,30
1390,23,30,568
23,30,568,3
30,568,3,8000
7998,2,2401,48
2,2401,48,21
2401,48,21,10
48,21,10,37
21,10,37,579
10,37,579,31
37,579,31,351
579,31,351,9
31,351,9,2487
351,9,2487,1681
9,2487,1681,28
2487,1681,28,6
1681,28,6,980
28,6,980,149
6,980,149,1
980,149,1,1518
149,1,1518,149
1,1518,149,584
1518,149,584,1
149,584,1,17
584,1,17,7
1,17,7,40
17,7,40,1061
7,40,1061,11
40,1061,11,5
1061,11,5,3496
11,5,3496,445
5,3496,445,3879
3496,445,3879,28
445,3879,28,2
3879,28,2,48
28,2,48,3
2,48,3,19
48,3,19,8000
7998,204,50,54
204,50,54,1
50,54,1,110
54,1,110,152
1,110,152,4732
110,152,4732,74
152,4732,74,6
4732,74,6,1351
74,6,1351,1
6,1351,1,18
1351,1,18,7999
1,18,7999,33
18,7999,33,16
7999,33,16,5003
33,16,5003,161
16,5003,161,2165
5003,161,2165,440
161,2165,440,3
2165,440,3,8000
7998,43,44,7999
43,44,7999,75
44,7999,75,65
7999,75,65,14
75,65,14,120
65,14,120,71
14,120,71,4
120,71,4,2
71,4,2,59
4,2,59,12
2,59,12,595
59,12,595,3
12,595,3,8000
7998,357,882,10
357,882,10,107
882,10,107,105
10,107,105,119
107,105,119,15
105,119,15,14
119,15,14,18
15,14,18,508
14,18,508,16
18,508,16,45
508,16,45,256
16,45,256,77
45,256,77,8000
7998,314,11,5
314,11,5,119
11,5,119,50
5,119,50,35
119,50,35,263
50,35,263,11
35,263,11,5
263,11,5,34
11,5,34,785
5,34,785,9
34,785,9,7
785,9,7,6
9,7,6,183
7,6,183,45
6,183,45,109
183,45,109,3
45,109,3,8000
7998,44,21,13
44,21,13,14
21,13,14,2
13,14,2,803
14,2,803,248
2,803,248,7
803,248,7,6
248,7,6,7999
7,6,7999,1
6,7999,1,613
7999,1,613,4262
1,613,4262,278
613,4262,278,6
4262,278,6,7999
278,6,7999,4
6,7999,4,7999
7999,4,7999,2771
4,7999,2771,3181
7999,2771,3181,3
2771,3181,3,8000
7998,22,1720,20
22,1720,20,2019
1720,20,2019,11
20,2019,11,5
2019,11,5,420
11,5,420,2
5,420,2,7285
420,2,7285,67
2,7285,67,7096
7285,67,7096,7999
67,7096,7999,17
7096,7999,17,6456
7999,17,6456,19
17,6456,19,23
6456,19,23,75
19,23,75,65
23,75,65,101
75,65,101,2
65,101,2,185
101,2,185,599
2,185,599,15
185,599,15,1
599,15,1,141
15,1,141,78
1,141,78,7999
141,78,7999,2
78,7999,2,502
7999,2,502,4033
2,502,4033,241
502,4033,241,7999
4033,241,7999,27
241,7999,27,2
7999,27,2,185
27,2,185,517
2,185,517,3
185,517,3,8000
7998,2,2402,4965
2,2402,4965,177
2402,4965,177,58
4965,177,58,2042
177,58,2042,493
58,2042,493,9
2042,493,9,32
493,9,32,5
9,32,5,212
32,5,212,29
5,212,29,5144
212,29,5144,24
29,5144,24,7
5144,24,7,632
24,7,632,5
7,632,5,7999
632,5,7999,24
5,7999,24,7
7999,24,7,8000
7998,17,100,119
17,100,119,42
100,119,42,2812
119,42,2812,165
42,2812,165,23
2812,165,23,1543
165,23,1543,1060
23,1543,1060,1
1543,1060,1,19
1060,1,19,99
1,19,99,53
19,99,53,15
99,53,15,3
53,15,3,8000
7998,7999,489,307
7999,489,307,62
489,307,62,7999
307,62,7999,9
62,7999,9,5
7999,9,5,1459
9,5,1459,45
5,1459,45,7999
1459,45,7999,2
45,7999,2,153
7999,2,153,4886
2,153,4886,1
153,4886,1,109
4886,1,109,13
1,109,13,72
109,13,72,972
13,72,972,105
72,972,105,1300
972,105,1300,2895
105,1300,2895,28
1300,2895,28,210
2895,28,210,7
28,210,7,2
210,7,2,667
7,2,667,533
2,667,533,3
667,533,3,8000
7998,72,83,1929
72,83,1929,13
83,1929,13,22
1929,13,22,368
13,22,368,20
22,368,20,73
368,20,73,40
20,73,40,7583
73,40,7583,4
40,7583,4,6
7583,4,6,7999
4,6,7999,519
6,7999,519,26
7999,519,26,85
519,26,85,14
26,85,14,2
85,14,2,68
14,2,68,1
2,68,1,25
68,1,25,32
1,25,32,7999
25,32,7999,6
32,7999,6,461
7999,6,461,4
6,461,4,2621
461,4,2621,1
4,2621,1,5
2621,1,5,7065
1,5,7065,1347
5,7065,1347,937
7065,1347,937,7
1347,937,7,590
937,7,590,13
7,590,13,102
590,13,102,1812
13,102,1812,2
102,1812,2,3157
1812,2,3157,4
2,3157,4,1704
3157,4,1704,3
4,1704,3,8000
7998,270,650,36
270,650,36,1433
650,36,1433,37
36,1433,37,59
1433,37,59,5
37,59,5,404
59,5,404,1977
5,404,1977,43
404,1977,43,7999
1977,43,7999,1060
43,7999,1060,5
7999,1060,5,7999
1060,5,7999,2895
5,7999,2895,3
7999,2895,3,8000
7998,479,58,42
479,58,42,783
58,42,783,9
42,783,9,3
783,9,3,8000
7998,43,7999,2004
43,7999,2004,1
7999,2004,1,1969
2004,1,1969,4
1,1969,4,6
1969,4,6,4554
4,6,4554,887
6,4554,887,1
4554,887,1,6146
887,1,6146,10
1,6146,10,2
6146,10,2,7999
10,2,7999,20
2,7999,20,7
7999,20,7,2
20,7,2,7999
7,2,7999,29
2,7999,29,2
7999,29,2,972
29,2,972,1487
2,972,1487,13
972,1487,13,15
1487,13,15,35
13,15,35,6670
15,35,6670,7999
35,6670,7999,153
6670,7999,153,5
7999,153,5,2
153,5,2,7999
5,2,7999,3
2,7999,3,8000
7998,66,1,489
66,1,489,119
1,489,119,42
489,119,42,1123
119,42,1123,3306
42,1123,3306,291
1123,3306,291,2
3306,291,2,615
291,2,615,652
2,615,652,9
615,652,9,5
652,9,5,34
9,5,34,7351
5,34,7351,7999
34,7351,7999,38
7351,7999,38,49
7999,38,49,178
38,49,178,7
49,178,7,227
178,7,227,1
7,227,1,7467
227,1,7467,7999
1,7467,7999,8
7467,7999,8,7999
7999,8,7999,2916
8,7999,2916,3
7999,2916,3,8000
7998,526,1212,49
526,1212,49,1212
1212,49,1212,596
49,1212,596,1098
1212,596,1098,2
596,1098,2,285
1098,2,285,399
2,285,399,1
285,399,1,43
399,1,43,73
1,43,73,2
43,73,2,3529
73,2,3529,399
2,3529,399,1
3529,399,1,11
399,1,11,5
1,11,5,190
11,5,190,93
5,190,93,6
190,93,6,1560
93,6,1560,89
6,1560,89,45
1560,89,45,237
89,45,237,93
45,237,93,6
237,93,6,488
93,6,488,89
6,488,89,6
488,89,6,4455
89,6,4455,639
6,4455,639,4
4455,639,4,40
639,4,40,1059
4,40,1059,156
40,1059,156,25
1059,156,25,6
156,25,6,7999
25,6,7999,2113
6,7999,2113,26
7999,2113,26,6
2113,26,6,7999
26,6,7999,133
6,7999,133,1
7999,133,1,946
133,1,946,11
1,946,11,27
946,11,27,2
11,27,2,973
27,2,973,133
2,973,133,3
973,133,3,8000
7998,4733,919,685
4733,919,685,24
919,685,24,3
685,24,3,8000
7998,1790,1,52
1790,1,52,15
1,52,15,604
52,15,604,1888
15,604,1888,24
604,1888,24,4
1888,24,4,1786
24,4,1786,12
4,1786,12,5686
1786,12,5686,33
12,5686,33,91
5686,33,91,577
33,91,577,1
91,577,1,21
577,1,21,10
1,21,10,22
21,10,22,46
10,22,46,137
22,46,137,72
46,137,72,86
137,72,86,4
72,86,4,6
86,4,6,41
4,6,41,1127
6,41,1127,67
41,1127,67,14
1127,67,14,221
67,14,221,1786
14,221,1786,164
221,1786,164,86
1786,164,86,10
164,86,10,22
86,10,22,195
10,22,195,42
22,195,42,306
195,42,306,197
42,306,197,38
306,197,38,3
197,38,3,8000
7998,2,48,12
2,48,12,67
48,12,67,317
12,67,317,18
67,317,18,7999
317,18,7999,16
18,7999,16,5
7999,16,5,18
16,5,18,7999
5,18,7999,16
18,7999,16,7
7999,16,7,2698
16,7,2698,65
7,2698,65,158
2698,65,158,3
65,158,3,8000
7998,4224,46,34
4224,46,34,706
46,34,706,113
34,706,113,9
706,113,9,25
113,9,25,2
9,25,2,41
25,2,41,48
2,41,48,1
41,48,1,19
48,1,19,21
1,19,21,38
19,21,38,7288
21,38,7288,7999
38,7288,7999,1
7288,7999,1,144
7999,1,144,230
1,144,230,68
144,230,68,4
230,68,4,3898
68,4,3898,1081
4,3898,1081,1
3898,1081,1,612
1081,1,612,876
1,612,876,4
612,876,4,1081
876,4,1081,1111
4,1081,1111,3
1081,1111,3,8000
7998,947,7503,7999
947,7503,7999,2
7503,7999,2,1474
7999,2,1474,141
2,1474,141,9
1474,141,9,7999
141,9,7999,32
9,7999,32,25
7999,32,25,2
32,25,2,409
25,2,409,1
2,409,1,43
409,1,43,943
1,43,943,7999
43,943,7999,2
943,7999,2,4207
7999,2,4207,5
2,4207,5,6
4207,5,6,442
5,6,442,4
6,442,4,1200
442,4,1200,117
4,1200,117,1200
1200,117,1200,3
117,1200,3,8000
7998,456,31,1307
456,31,1307,9
31,1307,9,25
1307,9,25,1109
9,25,1109,14
25,1109,14,292
1109,14,292,330
14,292,330,8
292,330,8,366
330,8,366,721
8,366,721,26
366,721,26,90
721,26,90,2044
26,90,2044,1120
90,2044,1120,8
2044,1120,8,116
1120,8,116,482
8,116,482,6
116,482,6,411
482,6,411,416
6,411,416,4
411,416,4,18
416,4,18,2987
4,18,2987,33
18,2987,33,16
2987,33,16,3
33,16,3,8000
7998,27,6,495
27,6,495,1
6,495,1,1350
495,1,1350,46
1,1350,46,543
1350,46,543,7999
46,543,7999,120
543,7999,120,56
7999,120,56,7999
120,56,7999,5
56,7999,5,7999
7999,5,7999,4
5,7999,4,37
7999,4,37,57
4,37,57,60
37,57,60,7999
57,60,7999,892
60,7999,892,2163
7999,892,2163,3
892,2163,3,8000
7998,186,310,1
186,310,1,6
310,1,6,643
1,6,643,4
6,643,4,56
643,4,56,252
4,56,252,7999
56,252,7999,8
