2086,5,86,743
2086,2678,7604,516
4646,117,125,12
4647,4,554,7999
4647,4656,315,2
4648,15,3,8000
4648,203,50,54
4649,1,19,8
4649,3,19,8000
4650,11,5,2
4650,5238,26,581
2538,1,192,2
2538,8,2883,20
2538,26,92,1109
2538,1114,11,25
3239,1436,23,2
3239,1166,518,11
3239,45,402,3
1200,1,299,1
1200,93,18,3611
1200,93,18,5571
1200,93,3609,138
1200,6,86,1
1200,6,86,3
1200,7,272,66
1200,5,5832,1200
1200,5,6044,1200
2087,1,2,379
2087,6,837,4
2087,336,3,8000
2087,583,13,15
2087,1544,746,13
2088,252,1179,117
2088,156,609,9
2088,14,18,5721
2088,1094,1,8
2088,312,4,1496
2089,437,649,28
2089,437,248,176
2089,146,1,19
2089,146,1,180
2089,4,56,60
178,12,7999,3
178,12,1262,127
178,12,805,21
178,12,2988,28
178,134,21,13
178,1,19,252
178,1,19,21
178,1,257,2
178,1,45,941
178,1,21,10
178,3,19,8000
178,732,956,2
178,10,100,4206
178,65,35,1663
178,8,36,644
178,8,112,6177
178,35,7999,32
178,35,7999,26
178,35,1183,9
178,949,10,2
178,399,5,2
178,83,34,634
178,83,42,4356
178,7052,7,72
178,119,42,419
178,1063,4252,45
178,545,462,3
178,3023,28,2
178,40,2434,5056
178,40,62,197
178,509,64,15
178,7,2,977
178,7,2,51
178,114,2,872
178,73,121,1485
178,122,95,28
178,21,10,874
178,2664,1,8
178,60,3927,8
178,64,15,2160
178,64,38,105
178,64,3578,2016
178,64,3595,314
178,64,7,2
178,1575,11,5
178,57,176,32
4651,1298,303,3
1512,18,232,16
1512,7999,61,6
1512,2083,1,8
1512,86,3,8000
1512,4934,6725,7
1512,678,1,4233
1512,5059,4,780
4652,1069,35,968
4652,166,167,5
4653,11,1,26
4653,344,3,8000
1201,501,20,186
1201,4,1418,1952
1201,4,132,49
1201,4,62,918
1201,23,22,1
1201,343,225,2429
1201,343,225,23
1201,343,5,3716
1201,343,5,6007
4654,7,126,4
4654,4,6208,541
4655,15,93,2
4655,2317,1777,7
3240,17,7999,19
3240,2,1436,8
3240,2,144,3056
768,1,8,194
768,294,2,179
768,8,2241,24
768,25,9,7999
768,36,4117,50
768,4,6,2854
768,4,380,2681
768,4,37,7999
768,4,921,151
768,4,127,652
768,23,338,4997
768,5,2,584
3241,11,3,19
3241,11,25,2051
3241,38,2549,139
3242,1490,3,8000
3242,50,302,20
3242,212,3,8000
999,1,1815,29
999,604,24,45
999,7999,3,8000
999,210,18,1583
999,27,6,991
999,506,527,27
999,44,20,1575
999,1332,4,2
999,1012,1336,1
999,2,112,2021
999,2671,1,4
390,78,5,1942
390,1,653,7865
390,1,3344,63
390,1,95,31
390,1,476,65
390,434,7999,1
390,1292,1011,199
390,7,52,2
390,980,6,1335
390,22,406,602
390,96,54,3
390,96,54,5
390,4,2,54
390,5,72,1285
390,58,18,3613
4656,192,2,6139
4656,315,2,4548
3243,7999,93,47
3243,1065,8,2243
3243,1023,1,8
3244,11,5,188
3244,9,5,3217
3244,8,321,2
3245,180,29,74
3245,465,7999,3
3245,1345,248,5
3246,32,49,120
3246,3527,7,6417
3246,6,563,156
4657,1,6,238
4657,505,10,38
2539,2981,5151,7
2539,310,1,729
2539,109,382,14
2539,113,2,153
913,12,2615,15
913,3,19,8000
913,6258,8,7999
913,14,2,3038
913,36,724,3561
913,4435,6129,4882
913,597,11,5
913,186,44,31
913,5,1176,1
828,296,1715,25
828,296,107,14
828,697,8,2243
828,697,500,11
828,4004,58,818
828,7350,3,8000
828,439,1715,58
828,439,341,13
828,821,4,461
828,1717,49,2092
828,3276,111,1
828,2115,1,19
828,4794,3,8000
2540,35,1257,3508
2540,4460,325,2
2540,116,73,173
2540,64,3560,7561
4658,1,7843,3
4659,1324,32,5
4659,1229,32,5
2541,8,7999,7999
2541,621,111,27
2541,621,59,3
2541,621,418,31
1093,7999,1,1131
1093,7999,1,5920
1093,7999,1,39
1093,7999,1,144
1093,7999,2668,394
1093,2256,1,64
1093,7128,93,699
1093,7916,5,637
1093,1771,1,53
1093,46,1825,2630
4660,1,68,4
4660,21,160,13
2090,125,291,153
2090,82,1,7999
2090,1065,1,621
2090,141,58,754
2090,664,1,52
3247,1,52,5328
3247,88,1,27
3247,88,1,4311
1765,145,1,446
1765,48,21,10
1765,6902,8,4514
1765,254,1,866
1765,2035,36,6766
1765,2535,7,5084
3248,7999,11,7
3248,48,1,21
3248,254,13,3568
4661,122,287,7127
4661,142,7,25
769,1,17,601
769,1,36,2761
769,1,64,5375
769,6228,2,2653
769,36,4579,70
769,899,7,52
769,21,10,15
769,21,10,44
769,21,10,2
769,21,160,13
769,313,3330,13
769,852,6,350
769,852,4019,13
769,159,15,57
1513,1,27,457
1513,1,471,7401
1513,294,3762,1184
1513,8,1627,2357
1513,8,2456,49
1513,885,1,14
4662,437,12,2030
4662,68,6986,6275
1766,2213,9,2812
1766,8,6604,3
1766,8,25,6
1766,8,74,2962
1766,8,2669,57
4663,117,4150,7
4663,1,231,68
4664,224,1,65
4664,224,61,8
4665,3983,659,41
4665,6864,3,8000
4666,25,7999,104
4666,4,220,1268
4667,7219,49,71
4667,2352,7,570
4668,1,30,549
4668,1156,7999,8
4669,8,4493,1
4669,29,2,1726
2542,12,1167,7
2542,7999,3,8000
2542,171,1936,591
2542,1366,23,37
4670,821,3,8000
4670,821,7,4729
2091,49,72,13
2091,7999,7,126
2091,20,724,76
2091,4,2,433
2091,121,79,97
3249,2378,103,29
3249,2378,103,36
3249,4,7999,515
4671,23,792,1667
4671,23,5061,176
3250,586,243,260
3250,520,8,1665
3250,520,201,3
4672,283,19,53
4672,427,1,1203
4673,2,3167,967
4674,7,591,1379
4674,3238,6964,3
4675,3899,1,19
4675,588,280,264
4676,256,1,866
4676,256,13,15
558,11,5,7206
558,15,8,2
558,38,3,8000
558,1,11,2559
558,10,14,6
558,1867,87,270
558,26,72,133
558,14,621,3
558,7,465,893
558,7,404,185
558,7,115,448
558,7,2,3470
558,7,133,1
558,4,6,829
558,342,293,783
558,62,90,7
1514,11,1652,25
1514,9,23,6179
1514,3512,28,109
1514,6,3199,23
1514,301,265,444
3251,38,23,37
3251,1,2,262
3251,23,2,68
4677,6,1017,134
4677,2,68,23
4678,1,2,1850
2543,35,73,6183
2543,83,42,7999
2543,29,11,7296
2543,586,1204,13
201,12,7999,46
201,11,5,7999
201,11,5,1152
201,11,5,2490
201,11,5,260
201,11,5,241
201,9,5,1447
201,9,5,784
201,32,5,722
201,15,3,8000
201,38,3,8000
201,1,3452,1635
201,1,52,15
201,49,81,84
201,10,11,5
201,10,2,487
201,35,1479,9
201,26,55,18
201,1618,14,11
201,14,942,3
201,14,2927,363
201,29,1194,1
201,81,32,4702
201,7,2300,641
201,980,6,2896
201,20,73,39
201,20,454,2
201,131,79,100
201,406,139,37
201,2110,17,1748
201,4785,1463,23
201,13,15,1349
201,31,752,9
201,57,3728,2
201,160,1,9
829,9,5,3108
829,32,3,8000
829,32,5,1675
829,78,5,722
829,6,565,13
829,497,4,4321
829,497,4,389
829,1309,320,445
829,520,445,10
829,371,4,6
829,782,1805,243
4679,446,7999,152
4679,1114,2,7999
311,11,5,34
311,11,5,188
311,11,5,430
311,11,5,173
311,9,5,1147
311,9,5,2288
311,9,5,1447
311,9,5,664
311,9,5,173
311,32,5,491
311,32,5,5104
311,78,5,241
311,78,5,5104
311,134,28,183
311,1,52,22
311,6,1454,381
311,39,377,17
311,14,2,7999
311,511,5,2740
311,1317,10,11
311,45,1111,1
311,13,3550,580
311,58,1326,7
559,788,7,275
559,1,7999,11
559,1,52,15
559,1,52,38
559,1,52,2709
559,1444,303,1
559,7,3139,1
559,488,3,8000
559,1192,4823,1
559,5,17,4836
559,46,1348,651
1094,1,19,21
1094,1,8,518
1094,1,998,118
1094,8,6,118
1094,8,4173,55
1094,363,2,305
1094,27,367,270
1094,14,87,1
1094,7,2,369
1094,1382,46,452
3252,7999,7285,3
3252,2026,10,47
3252,4465,321,11
4680,1,6,286
4680,1459,105,6702
4681,1,52,15
4681,31,168,18
2544,9,5,1129
2544,6,4067,1010
2544,6,1303,61
2544,122,3,8000
3253,9,28,7999
3253,9,28,6
3253,6,778,1010
2092,35,42,4359
2092,35,3405,9
2092,14,2,475
2092,586,6071,25
2092,566,11,5
1515,7999,23,613
1515,6,987,591
1515,6704,3,8000
1515,1168,3,8000
1515,1168,14,2
1515,71,266,17
1515,2,4139,2826
1000,12,829,497
1000,1,7999,156
1000,1,6,4234
1000,1,6,853
1000,1,1218,1339
1000,1,52,15
1000,8,5168,76
1000,21,10,670
1000,21,13,166
4682,3073,8,631
4682,3073,79,99
2545,19,28,2
2545,9,3,19
2545,10,2,1872
2545,28,2,514
3254,4,237,1317
3254,4,706,10
3254,4,51,271
3255,4,2,2776
3255,4,1027,453
2093,1,43,36
2093,7,41,94
2093,31,2678,3534
2094,18,860,16
2094,3634,356,15
2094,1590,24,3
2094,55,789,24
2094,56,60,6
4683,325,815,820
4683,415,308,415
2546,6102,195,5
2546,7,408,935
2546,195,3,8000
2546,2,2803,4
4684,106,11,7124
4684,4,591,4378
343,1,2437,20
343,1,30,769
343,88,671,9
343,10,44,1025
343,221,2,1692
343,14,222,7999
343,14,2,54
343,191,9,5
343,191,3,8000
343,7,11,7999
343,7,712,1
343,7,2,3187
343,7,2,184
343,386,3,8000
343,4,703,1
343,4,935,7999
343,225,2429,12
343,225,23,7999
343,122,6,516
343,122,13,127
343,5,3716,24
343,5,6007,24
343,2675,6,574
343,292,3093,71
343,160,192,9
3256,122,10,47
3256,122,13,425
3256,62,2807,7999
4685,122,2,7624
4685,5,2,1509
356,15,1,147
356,15,8,524
356,38,3,8000
356,1,9,4345
356,1,8,14
356,1,43,44
356,1,45,5447
356,1,45,5448
356,49,2,3002
356,607,2,262
356,29,2,593
356,191,26,5608
356,191,26,5695
356,7,2,383
356,7,2,208
356,4,768,23
356,23,2,503
356,23,2,281
356,23,218,1
356,5,2391,3
356,218,27,3378
356,31,766,3490
356,31,1117,1472
4686,3250,520,8
4686,3250,520,201
1344,12,655,1742
1344,12,197,655
1344,1,28,56
1344,6960,28,2
1344,767,1,8
1344,767,3,8000
1344,13,15,4785
1344,160,1,643
2547,7530,1,6635
2547,4600,8,2105
2547,2121,4557,7
2547,5,6297,1117
2095,15,4216,79
2095,38,7,50
2095,1,1469,520
2095,618,11,5
2095,13,15,4552
830,1,19,30
830,1,44,252
830,1,822,2548
830,10,38,5
830,7656,2,481
830,4362,4,37
830,903,4775,2
830,1728,17,11
830,4588,15,3
830,1198,1,1713
830,633,3,8000
830,4799,1,1070
830,21,13,760
3257,115,105,968
3257,115,511,662
3257,2,4286,7
591,7999,49,30
591,7999,2777,10
591,7999,427,1764
591,8,1636,1691
591,2294,1,870
591,1053,65,2204
591,2917,1,17
591,4029,1,257
591,6950,4,263
591,4044,13,5429
591,2433,3,8000
591,7983,28,80
591,4378,283,8000
591,1010,7,2
591,4863,26,989
591,4863,26,41
591,3346,5,1769
591,1379,1,17
1767,3,19,8000
1767,2766,1824,7850
1767,40,4742,38
1767,13,11,7999
1767,46,2030,62
4687,1,2764,28
4688,11,25,503
4688,470,23,895
717,12,264,67
717,12,264,524
717,12,82,2495
717,12,82,53
717,12,4,2
717,1,29,4843
717,1,143,3224
717,7999,2301,1
717,768,4,37
717,1523,14,2569
2548,1,7999,1078
2548,1,1456,171
2548,1,2,487
2548,4790,77,17
2549,7321,8,900
2549,4689,1,19
2549,139,2,3809
2549,5093,8,1931
1768,2094,18,860
1768,1003,12,90
1768,1003,1,518
1768,1003,7,6
1768,1003,1349,1
1768,1003,675,28
1516,15,3,8000
1516,2757,7999,3
1516,7999,912,75
1516,622,4,51
1516,1494,1,2
1516,4875,134,31
1516,526,3,8000
2550,437,46,1005
2550,20,171,76
2551,1,39,378
2551,53,15,3
2551,1555,10,15
1345,65,40,763
1345,1606,20,749
1345,248,105,2864
1345,248,105,5117
1345,248,5,4804
1345,227,119,84
1345,5,18,2230
1345,66,3401,1480
2552,35,2,17
2552,110,47,4526
2552,13,3571,4399
2553,4,2325,85
2553,4,37,389
2553,4,2,694
2553,4,127,379
3258,35,7999,6
3258,14,11,7999
3258,7,2,508
831,1,84,4
831,43,1,207
831,14,52,44
831,44,46,7999
831,1464,27,6
831,20,1133,4366
831,20,13,2540
831,4,32,1073
831,4,6,1210
831,4,97,87
831,23,183,815
831,290,155,521
4689,32,28,18
4689,1,19,21
2096,192,51,66
2096,7,51,145
2096,4,2,623
1769,1,2131,37
1769,3,19,8000
1769,10,2046,36
1769,3915,1,43
1769,935,20,120
1769,1845,4,182
4690,4,6,1935
4690,13,840,742
409,9,5,1129
409,49,466,55
409,10,30,4535
409,7999,25,1741
409,6248,728,3
409,1268,813,5013
409,4015,28,7999
409,2334,1,7999
409,4141,1,19
409,4141,1,1802
409,2990,4,75
409,2990,23,2
409,14,2869,5010
409,14,1977,5
409,405,1351,15
409,709,28,2
409,410,4,1525
409,2591,7,403
409,371,4,2
409,13,30,1547
409,13,47,57
409,51,7999,1357
409,639,7999,1010
2097,2385,142,3
2097,40,956,2
2097,274,32,1045
2097,3221,13,1
2097,2125,7,191
1770,1,52,15
1770,6,17,778
1770,125,1,20
1770,63,42,65
1770,4,148,231
1770,118,7,2
770,9,939,2
770,15,3,8000
770,687,24,303
770,6,1247,24
770,6,2229,24
770,6,5909,24
770,6,1401,24
770,6,1123,166
770,273,4,18
770,659,294,84
770,166,4,18
770,778,659,294
770,1578,23,199
770,1578,23,1130
4691,39,7999,440
4691,1362,2221,24
914,38,3,8000
914,10,11,5
914,7999,415,308
914,1873,1,299
914,6113,586,1144
914,942,46,34
914,6481,14,2
914,502,14,5000
914,1731,912,997
914,912,58,15
914,118,35,765
914,781,2665,3
1517,3,19,8000
1517,607,2,305
1517,1364,27,165
1517,5,18,5472
1517,5,18,5473
1517,5,5567,138
3259,29,7999,1378
3259,45,258,3
3259,290,2,573
4692,584,3,19
473,11,5,1634
473,11,5,7687
473,11,5,3364
473,11,5,2155
473,88,83,34
473,8,2,379
473,7,5631,38
473,7,2,923
473,20,2281,2
473,4,2386,1
473,4,308,56
473,4,2,4741
473,4,2,3473
473,559,3,8000
473,4887,8,6618
473,4975,1227,15
473,2658,8,3252
473,60,775,5939
473,13,2361,465
473,5,34,7
473,3448,1,6
4693,7999,130,453
4693,4337,2337,2133
1771,11,5,137
1771,1,53,10
1771,114,37,7999
1771,5,34,1388
1771,1396,7,1095
4694,1078,14,2
4694,1390,79,4
1095,15,3,8000
1095,8,678,2463
1095,26,847,989
1095,4,11,5070
1095,332,35,110
1095,290,42,34
1095,679,35,163
1095,28,385,7643
2098,1,251,5
2098,3090,1874,11
2098,4,2,1501
2098,5117,1394,25
4695,2,135,12
4695,2,151,12
2554,1,17,43
2554,1,533,297
2554,443,10,15
2554,4786,13,44
2555,14,6,841
2555,14,74,1
2555,14,74,2518
2555,14,1368,528
2099,3737,4,3461
2099,1733,1,1071
2099,1733,77,141
2099,1733,209,1
2099,1733,31,6
2556,60,7999,1
2556,2,816,4
2556,159,2945,957
2556,52,7999,576
4696,13,1,348
4696,13,939,6
3260,10,2,747
3260,13,14,2
3260,13,2,123
2557,6,1101,3792
2557,13,479,107
2557,13,81,47
2557,13,2,433
4697,4,18,2717
1096,86,28,6
1096,90,1,359
1096,90,35,42
1096,90,324,6968
1096,67,15,1
1096,67,1,52
1096,67,1465,1
1096,67,13,5290
1096,67,57,6101
1772,7999,25,2
1772,1300,58,279
1772,4840,139,2
1772,3389,1,8
4698,4450,7999,23
4698,67,136,49
3261,17,7,2
3261,170,3,8000
3261,170,31,6
1202,14,146,13
1202,14,1329,45
1202,4,362,421
1202,4,687,24
1202,5,37,484
3262,2118,2,2467
3262,5,2,417
2558,7999,57,42
2558,1908,858,114
2558,1908,153,1374
2558,679,3,8000
1346,11,14,745
1346,11,14,314
1346,9,5,7999
1346,9,5,137
1346,9,5,1779
1346,39,7573,1
1346,182,3162,2427
1346,1019,27,44
4699,10,2,3050
4699,4927,11,7
1773,27,6,4109
1773,7,1685,4
1773,7,112,591
1773,5,2232,1116
1773,46,6899,6
4700,111,874,58
4700,37,3735,1885
3263,9,25,30
3263,9,1002,3
3263,1626,14,18
4701,14,6147,2115
4701,3089,3404,1
3264,1,32,5
3264,8,7999,2
3264,57,34,98
68,12,1034,11
68,12,396,3
68,12,1436,8
68,12,2388,4
68,12,709,768
68,12,489,4
68,12,201,11
68,12,201,980
68,12,561,14
68,12,288,11
68,12,3370,2191
68,395,8,193
68,1857,8,193
68,1,19,22
68,1,8,1093
68,1,8,413
68,1,328,481
68,1,1444,61
68,1,4300,718
68,1,2440,3
68,1,4425,759
68,1,670,2478
68,1,1509,332
68,1,21,10
68,1,53,10
68,1,844,61
68,1,850,718
68,1,230,39
68,1,31,471
68,1,532,7999
68,49,64,15
68,7999,2435,3
68,17,4435,2
68,55,51,17
68,8,545,1089
68,8,1088,297
68,6324,6,288
68,26,280,1
68,26,2,365
68,324,2339,5248
68,253,12,2305
68,253,219,1
68,253,3,8000
68,253,10,11
68,253,7999,26
68,253,8,1433
68,253,194,42
68,253,3020,9
68,253,36,422
68,253,227,1129
68,253,586,1954
68,253,290,357
68,253,46,40
68,2866,7999,1
68,6986,6275,49
68,83,916,73
68,83,1017,2
68,194,40,6
68,436,1,46
68,14,266,234
68,14,80,7999
68,14,4737,8
68,7,381,4
68,20,2316,9
68,2476,718,7999
68,287,2811,3
68,4,866,157
68,4,6391,7999
68,4,1046,4405
68,4,1930,14
68,4,4160,1143
68,4,1967,1237
68,4,810,585
68,4,1689,185
68,4,973,205
68,4,80,1771
68,4,1469,1214
68,4,2511,6945
68,4,1190,1
68,4,2066,668
68,4,4555,339
68,4,516,8
68,4,198,26
68,4,1215,118
68,4,5024,198
68,4,1119,2612
68,4,2,389
68,4,2,3267
68,4,2,4817
68,4,50,7436
68,4,3462,7999
68,23,215,12
68,920,6,224
68,1207,2488,13
68,413,5166,1179
68,4850,21,10
68,1536,40,473
68,186,1243,1
68,104,473,3
68,5029,2208,1
68,2,7277,10
68,2,4159,11
68,2,704,1193
68,230,2,1034
68,5,7571,4655
68,5,137,4762
68,5,137,3301
68,5,529,1972
68,5,529,268
68,2184,426,12
68,28,6401,7999
68,28,1739,1819
68,3484,7999,1
3265,3544,40,500
3265,40,70,7999
1518,1,4314,273
1518,8,23,37
1518,6824,23,222
1518,96,1058,1
1518,4782,1,7999
1518,279,13,89
1518,720,40,2641
4702,11,315,703
4702,9,25,1233
592,11,5,430
592,134,29,2
592,293,23,312
592,7999,3,8000
592,17,79,4
592,8,1471,6261
592,25,9,931
592,29,238,5
592,29,370,2774
592,3146,12,74
592,4,17,2397
592,23,41,1338
592,23,2,1622
592,23,2,1160
592,45,6,914
592,2,136,5
592,5,2,887
3266,9,1,2348
3266,9,1224,79
3266,60,174,7
1519,293,23,104
1519,1,52,15
1519,8,386,382
1519,35,6069,3
1519,35,65,6
1519,335,9,5
1519,23,1120,35
3267,2783,606,4429
3267,2881,1,847
3267,2608,1155,3
4703,4,91,1767
4703,2,1162,132
915,381,294,266
915,381,14,2
915,381,20,6
915,273,7,2
915,1291,273,1540
915,158,318,2741
915,158,4,640
915,158,5,5882
915,158,31,265
915,158,31,1683
4704,4,11,7915
4704,4,11,2575
4705,31,1896,9
1347,128,72,1
1347,7022,28,942
1347,286,55,22
1347,2443,3,19
1347,165,7130,92
1347,165,1103,13
1347,3337,7,132
1347,2636,1605,19
1097,7999,8,2514
1097,144,1415,196
1097,97,4,127
1097,1086,2245,29
1097,104,6,5020
1097,2,1421,29
1097,2,2947,5
1097,2,144,1415
1097,142,29,78
1097,1843,29,11
2559,1176,20,39
2559,680,1139,82
2559,2,1306,29
2559,142,29,78
4706,2,68,12
4706,2,777,371
593,399,8,2412
593,255,277,2929
593,7040,1,65
593,462,12,399
593,249,1,4367
593,249,3,8000
593,172,3,8000
593,172,4,7999
593,3265,3,8000
593,412,31,18
593,2595,7,571
593,1792,11,5
593,371,96,4281
593,1219,12,128
593,1219,1,8
593,565,7,13
593,54,1,2
593,87,3,8000
832,1,22,406
832,1,30,5135
832,1,1238,895
832,643,642,277
832,544,13,7392
832,63,15,14
832,44,31,231
832,3118,23,39
832,825,9,25
832,68,4,2
832,13,38,40
832,321,9,14
832,231,68,3
132,9,5,992
132,78,5,1878
132,293,10,47
132,15,3,8000
132,1,64,5395
132,49,36,4905
132,10,47,216
132,7999,14,80
132,7999,14,289
132,607,2,18
132,607,52,89
132,2259,9,5
132,27,158,3
132,27,212,3
132,2822,31,2
132,25,11,4968
132,25,6,425
132,957,8,195
132,1273,11,25
132,1930,82,800
132,1052,3,8000
132,2326,813,6
132,1655,3,8000
132,221,2,2077
132,1446,3,8000
132,14,7999,2147
132,14,2,41
132,29,18,3621
132,29,18,456
132,223,8,246
132,7,242,2218
132,980,91,6219
132,757,40,7999
132,129,93,7999
132,129,4345,412
132,20,6,41
132,20,2916,326
132,986,23,3
132,486,57,173
132,116,65,2118
132,908,1,102
132,4539,10,47
132,4539,36,1994
132,2064,1,7999
132,4,18,232
132,4,789,138
132,4,6,141
132,4,6,1109
132,4,37,18
132,4,515,1
132,4,450,10
132,4,450,26
132,45,26,191
132,631,11,1
132,2111,3,8000
132,412,102,22
132,2116,35,324
132,2591,6289,29
132,2596,5,2
132,60,2,593
132,5,18,2222
132,5077,23,2
132,218,1,102
132,102,494,35
490,11,26,3617
490,11,26,1341
490,11,277,18
490,9,32,5
490,9,26,3618
490,9,26,2759
490,9,26,6
490,32,25,6
107,15,3,8000
107,1,19,53
107,1,245,74
107,1,8,57
107,1,27,2
107,1,43,73
107,1,20,265
107,1,3206,777
107,1,71,271
107,1,2,135
107,10,38,5
107,7999,1,47
107,7999,3,8000
107,7999,27,212
107,106,2,376
107,65,58,1266
107,65,58,5004
107,8,2162,13
107,8,2,3918
107,8,2,654
107,27,1336,325
107,335,939,6
107,277,2,91
107,350,1742,191
107,350,1224,191
107,83,435,38
107,2987,27,511
107,7699,121,2513
107,14,154,1054
107,14,226,146
107,14,2061,855
107,14,2,890
107,40,70,1361
107,40,70,1539
107,40,478,55
107,40,1673,3
107,975,9,1043
107,191,60,18
107,7,39,1976
107,7,5131,4
107,511,7,1737
107,20,39,663
107,96,700,604
107,116,762,1983
107,227,7930,50
107,227,4416,7
107,442,3,8000
107,4,97,4
107,4,155,7
107,23,7999,8
107,23,289,4
107,23,71,856
107,3235,4768,908
107,4650,11,5
107,2118,481,4
107,521,3,8000
107,167,1,9
107,167,431,1523
107,167,4273,7
107,167,23,2
107,1107,719,4531
107,1540,23,1363
107,5038,32,5
107,13,38,36
107,5052,11,5
107,5,521,3
107,91,87,270
107,58,295,23
107,58,3874,9
107,46,2075,15
2560,7425,19,4
2560,36,70,4074
2560,592,3,8000
2561,79,4,18
2561,79,4,2692
2561,37,7999,8
2561,174,1358,5
4707,59,1,19
4707,1778,4,6
1774,1498,12,489
1774,1498,12,3224
1774,1498,7999,4564
1774,1498,1614,7982
1774,1327,7999,103
1774,211,77,187
2562,1,27,11
2562,1,52,15
2562,350,26,18
2562,82,1,41
4708,1,2067,3
4708,416,3,8000
672,61,6660,6732
672,61,4830,606
672,611,4,1639
672,8,195,20
672,798,3,19
672,955,19,4
672,7686,7,2
672,7,250,87
672,407,303,1
672,599,14,864
672,64,5432,31
4709,38,1,44
4709,49,2956,4198
3268,11,5,188
3268,9,5,622
3268,4,3351,4
1520,7999,159,2
1520,793,10,89
1520,115,353,20
1520,22,7,554
1520,2,3430,4
1520,174,7999,81
1520,600,1185,1
3269,9,23,7999
3269,3539,15,1
3269,8,261,84
4710,29,2783,4958
2563,5,11,931
2563,5,80,1380
2563,5,13,3006
2563,5,2173,12
3270,19,1182,3
3270,7,872,668
3270,1182,79,4
2564,15,3,8000
2564,2871,7999,1
2564,14,32,4428
2564,7,7999,41
4711,8,4882,1
4711,4,127,599
560,1,7999,327
560,3,19,8000
560,7999,1,13
560,7999,2016,1
560,2886,1,43
560,6836,35,7579
560,48,1,921
560,327,392,31
560,181,1019,134
560,704,3,8000
560,146,3,8000
560,7,6,565
560,157,48,1
560,157,82,35
560,310,8,366
560,1717,25,711
560,1095,28,385
560,564,28,1158
1775,1996,7999,198
1775,1996,7373,1155
1775,1996,198,23
1775,1514,301,265
4713,1,257,6
4714,4102,7,814
4714,4730,7,814
916,34,766,9
916,70,2,112
916,555,5036,689
916,98,56,4829
916,73,1602,50
916,73,291,272
916,2,6642,4322
916,2,112,7426
916,46,526,174
916,729,42,34
916,1242,11,827
916,57,7999,92
344,1,19,21
344,1,6,7999
344,1,6,4101
344,1,6,465
344,1,39,1443
344,1,299,1
344,77,1485,4
344,7999,4022,5
344,105,34,4626
344,1432,11,25
344,1982,1598,64
344,509,889,212
344,4401,2,2516
344,20,13,476
344,116,34,4914
344,4,1813,7249
344,4,2,229
344,2125,29,2
344,5009,50,1557
344,13,15,203
344,5,2,115
447,32,708,2
447,15,3,8000
447,1,7999,1962
447,1,30,2507
447,1,28,2
447,8,2655,1873
447,14,154,1199
447,40,42,70
447,7,11,4778
447,7,6465,1
447,7,275,610
447,7,2,369
447,116,7999,6
447,227,4923,152
447,23,296,7525
447,139,6,4258
447,46,1103,1936
447,57,2804,6
4715,13,15,57
3271,10,11,5
3271,57,42,34
2565,35,2909,8
2565,335,218,7
2565,37,217,46
2565,139,52,22
4716,32,5,188
4716,4,13,371
917,7999,127,2988
917,8,7999,7999
917,1654,11,203
917,14,11,3013
917,20,2,815
917,4,11,7999
917,4,11,4661
917,13,15,4055
917,5,34,800
917,321,11,11
917,28,17,7999
4717,8,2952,4
4717,116,2141,595
4718,49,7999,27
4718,8,1977,314
1348,3693,33,1234
1348,7999,4611,4887
1348,1595,14,3829
1348,6935,918,36
1348,651,1648,321
1348,191,7999,1105
1348,450,45,1595
1348,2,239,2927
1203,11,25,1614
1203,11,25,3052
1203,11,25,30
1203,11,7,1267
1203,9,25,2
1203,9,7,17
1203,38,1,8
1203,2,753,5050
1203,2,91,4519
2100,395,8,2
2100,8,4132,4
2100,8,1976,1
2100,8,4871,4
2100,8,2700,1
1521,7999,7999,8
1521,119,42,176
1521,14,11,1809
1521,29,7999,7999
1521,40,1532,50
1521,13,47,729
1521,58,7896,32
2566,7999,1065,14
2566,272,153,54
2566,56,1595,8
2566,716,113,2
516,1,8,359
516,49,7,50
516,10,47,7125
516,8,441,1444
516,26,2,133
516,43,44,194
516,2912,3,8000
516,618,11,5
516,481,7,7196
516,481,56,7999
516,14,3453,2568
516,176,4680,1459
516,821,5,7999
516,3193,4,7999
516,4679,1114,2
516,13,15,12
516,31,3954,3537
516,28,6302,4685
517,1,251,5
517,1,2877,3247
517,1,4,7567
517,7999,4316,29
517,26,469,1094
517,192,2,365
517,48,7,52
517,255,28,3469
517,480,8,3998
517,14,884,3
517,14,4519,1327
517,29,1900,12
517,4,479,1
517,45,325,107
517,447,7,2
517,2667,3,8000
517,13,3580,105
517,218,3,8000
517,28,7999,448
517,5176,1,19
332,1,26,50
332,1,104,27
332,1,46,34
332,49,72,13
332,10,810,8
332,8,66,2667
332,35,110,1368
332,26,6,133
332,48,36,2
332,48,23,700
332,254,1,9
332,29,7080,7
332,7,275,666
332,7,2,59
332,103,430,37
332,176,2,41
332,387,21,10
332,116,34,5109
332,131,3,19
332,23,662,3317
332,45,2461,1
332,21,10,22
332,13,1616,656
332,95,3,8000
332,5,240,3
332,139,2,7999
4719,512,3481,53
4719,4962,3,17
2567,2816,45,6098
2567,310,228,1
2567,391,8,866
2567,450,178,509
2568,1,5982,24
2568,21,10,354
2568,451,351,12
1522,1,1933,7
1522,1,7953,4962
1522,8,1122,1817
1522,26,3082,416
